Match_ID,Match_Date,Pitch_Type,Phase,Over,Ball,Bowler,Batter_Avg,Batter_SR,Runs_Conceded,Is_Wicket,prevRuns,prevOver,prevBall,prevIsDot_raw,prevIsDot
42535,2022-08-09,Bowling,Death,17,4,Bowler A,22.54,160.45,1,0,0.0,17.0,3.0,1,1
42535,2022-08-09,Bowling,Death,17,4,Bowler A,44.67,136.47,0,0,1.0,17.0,4.0,0,0
42535,2022-08-09,Bowling,Death,17,5,Bowler A,17.31,157.33,0,1,0.0,17.0,4.0,1,1
42535,2022-08-09,Bowling,Death,17,5,Bowler A,35.29,160.33,0,0,0.0,17.0,5.0,1,1
42535,2022-08-09,Bowling,Death,17,6,Bowler A,29.13,146.28,0,1,0.0,17.0,5.0,1,1
42535,2022-08-09,Bowling,Death,17,6,Bowler A,39.9,165.1,0,0,0.0,17.0,6.0,1,1
43149,2023-11-20,Batting,Death,16,1,Bowler B,34.63,172.81,0,0,0.0,5.0,6.0,1,0
43149,2023-11-20,Batting,Death,16,2,Bowler B,26.82,180.57,6,0,0.0,16.0,1.0,1,1
43149,2023-11-20,Batting,Death,16,3,Bowler B,32.08,159.45,1,0,6.0,16.0,2.0,0,0
43149,2023-11-20,Batting,Death,16,4,Bowler B,26.59,125.39,0,0,1.0,16.0,3.0,0,0
43149,2023-11-20,Batting,Death,16,5,Bowler B,25.21,163.2,0,1,0.0,16.0,4.0,1,1
43149,2023-11-20,Batting,Death,16,6,Bowler B,28.0,133.72,1,0,0.0,16.0,5.0,1,1
43149,2023-11-20,Batting,Death,20,1,Bowler B,36.75,161.06,1,0,1.0,16.0,6.0,0,0
43149,2023-11-20,Batting,Death,20,2,Bowler B,46.16,146.87,0,0,1.0,20.0,1.0,0,0
43149,2023-11-20,Batting,Death,20,3,Bowler B,42.96,114.09,0,1,0.0,20.0,2.0,1,1
43149,2023-11-20,Batting,Death,20,4,Bowler B,27.42,171.99,0,0,0.0,20.0,3.0,1,1
43149,2023-11-20,Batting,Death,20,5,Bowler B,34.88,131.56,0,1,0.0,20.0,4.0,1,1
43149,2023-11-20,Batting,Death,20,6,Bowler B,31.56,130.14,1,0,0.0,20.0,5.0,1,1
43487,2023-07-09,Neutral,Death,16,1,Bowler A,24.11,146.88,0,1,0.0,5.0,6.0,1,0
43487,2023-07-09,Neutral,Death,16,2,Bowler A,18.92,153.69,1,0,0.0,16.0,1.0,1,1
43487,2023-07-09,Neutral,Death,16,3,Bowler A,29.7,154.49,0,0,1.0,16.0,2.0,0,0
43487,2023-07-09,Neutral,Death,16,4,Bowler A,33.2,177.46,1,0,0.0,16.0,3.0,1,1
43487,2023-07-09,Neutral,Death,16,5,Bowler A,29.36,148.34,0,0,1.0,16.0,4.0,0,0
43487,2023-07-09,Neutral,Death,16,6,Bowler A,20.76,144.67,0,0,0.0,16.0,5.0,1,1
43487,2023-07-09,Neutral,Death,17,1,Bowler A,39.48,157.42,0,0,0.0,16.0,6.0,1,0
43487,2023-07-09,Neutral,Death,17,2,Bowler A,19.02,159.24,1,0,0.0,17.0,1.0,1,1
43487,2023-07-09,Neutral,Death,17,3,Bowler A,27.83,153.14,2,0,1.0,17.0,2.0,0,0
43487,2023-07-09,Neutral,Death,17,4,Bowler A,39.26,150.38,2,0,2.0,17.0,3.0,0,0
43487,2023-07-09,Neutral,Death,17,5,Bowler A,34.15,125.13,2,0,2.0,17.0,4.0,0,0
43487,2023-07-09,Neutral,Death,17,6,Bowler A,42.2,124.13,2,0,2.0,17.0,5.0,0,0
43892,2023-06-25,Batting,Death,17,1,Bowler A,9.62,153.86,4,0,0.0,2.0,6.0,1,0
43892,2023-06-25,Batting,Death,17,1,Bowler A,42.62,140.93,1,0,4.0,17.0,1.0,0,0
43892,2023-06-25,Batting,Death,17,2,Bowler A,39.63,146.24,1,0,1.0,17.0,1.0,0,0
43892,2023-06-25,Batting,Death,17,2,Bowler A,15.23,126.36,2,0,1.0,17.0,2.0,0,0
43892,2023-06-25,Batting,Death,17,3,Bowler A,26.36,145.19,2,0,2.0,17.0,2.0,0,0
43892,2023-06-25,Batting,Death,17,3,Bowler A,26.16,154.61,1,0,2.0,17.0,3.0,0,0
43892,2023-06-25,Batting,Death,17,4,Bowler A,41.66,117.14,1,0,1.0,17.0,3.0,0,0
43892,2023-06-25,Batting,Death,17,4,Bowler A,20.79,178.29,0,0,1.0,17.0,4.0,0,0
43892,2023-06-25,Batting,Death,17,5,Bowler A,44.65,167.25,1,0,0.0,17.0,4.0,1,1
43892,2023-06-25,Batting,Death,17,5,Bowler A,37.03,154.8,0,0,1.0,17.0,5.0,0,0
43892,2023-06-25,Batting,Death,17,6,Bowler A,41.44,132.07,0,0,0.0,17.0,5.0,1,1
43892,2023-06-25,Batting,Death,17,6,Bowler A,44.48,140.5,0,0,0.0,17.0,6.0,1,1
44020,2022-04-18,Neutral,Death,16,1,Bowler A,52.38,153.37,0,0,0.0,6.0,6.0,1,0
44020,2022-04-18,Neutral,Death,16,2,Bowler A,16.39,144.01,4,0,0.0,16.0,1.0,1,1
44020,2022-04-18,Neutral,Death,16,3,Bowler A,41.67,182.28,0,0,4.0,16.0,2.0,0,0
44020,2022-04-18,Neutral,Death,16,4,Bowler A,32.55,132.34,0,0,0.0,16.0,3.0,1,1
44020,2022-04-18,Neutral,Death,16,5,Bowler A,40.63,119.35,0,1,0.0,16.0,4.0,1,1
44020,2022-04-18,Neutral,Death,16,6,Bowler A,37.43,168.56,4,0,0.0,16.0,5.0,1,1
44020,2022-04-18,Neutral,Death,19,1,Bowler A,55.42,159.7,2,0,4.0,16.0,6.0,0,0
44020,2022-04-18,Neutral,Death,19,2,Bowler A,8.53,164.59,4,0,2.0,19.0,1.0,0,0
44020,2022-04-18,Neutral,Death,19,3,Bowler A,24.06,102.57,0,1,4.0,19.0,2.0,0,0
44020,2022-04-18,Neutral,Death,19,4,Bowler A,41.41,146.56,0,0,0.0,19.0,3.0,1,1
44020,2022-04-18,Neutral,Death,19,5,Bowler A,60.98,136.99,0,0,0.0,19.0,4.0,1,1
44020,2022-04-18,Neutral,Death,19,6,Bowler A,26.94,145.98,1,0,0.0,19.0,5.0,1,1
44072,2023-05-26,Batting,Death,17,1,Bowler B,46.51,156.61,4,0,6.0,4.0,6.0,0,0
44072,2023-05-26,Batting,Death,17,2,Bowler B,36.16,182.88,6,0,4.0,17.0,1.0,0,0
44072,2023-05-26,Batting,Death,17,3,Bowler B,42.79,153.29,2,0,6.0,17.0,2.0,0,0
44072,2023-05-26,Batting,Death,17,4,Bowler B,19.67,150.66,2,0,2.0,17.0,3.0,0,0
44072,2023-05-26,Batting,Death,17,5,Bowler B,33.03,143.79,6,0,2.0,17.0,4.0,0,0
44072,2023-05-26,Batting,Death,17,6,Bowler B,27.46,103.15,6,0,6.0,17.0,5.0,0,0
44072,2023-05-26,Batting,Death,19,1,Bowler B,31.86,129.6,1,0,6.0,17.0,6.0,0,0
44072,2023-05-26,Batting,Death,19,2,Bowler B,31.54,164.53,4,0,1.0,19.0,1.0,0,0
44072,2023-05-26,Batting,Death,19,3,Bowler B,43.36,134.02,2,0,4.0,19.0,2.0,0,0
44072,2023-05-26,Batting,Death,19,4,Bowler B,26.98,117.87,4,0,2.0,19.0,3.0,0,0
44072,2023-05-26,Batting,Death,19,5,Bowler B,19.3,159.1,4,0,4.0,19.0,4.0,0,0
44072,2023-05-26,Batting,Death,19,6,Bowler B,37.02,140.81,0,0,4.0,19.0,5.0,0,0
44207,2022-01-26,Neutral,Death,16,1,Bowler A,27.76,148.85,1,0,0.0,5.0,6.0,1,0
44207,2022-01-26,Neutral,Death,16,2,Bowler A,28.5,153.04,0,1,1.0,16.0,1.0,0,0
44207,2022-01-26,Neutral,Death,16,3,Bowler A,57.24,182.75,1,0,0.0,16.0,2.0,1,1
44207,2022-01-26,Neutral,Death,16,4,Bowler A,20.38,163.74,0,0,1.0,16.0,3.0,0,0
44207,2022-01-26,Neutral,Death,16,5,Bowler A,48.96,151.03,0,0,0.0,16.0,4.0,1,1
44207,2022-01-26,Neutral,Death,16,6,Bowler A,47.5,158.42,0,0,0.0,16.0,5.0,1,1
44207,2022-01-26,Neutral,Death,17,1,Bowler A,42.28,163.27,2,0,0.0,16.0,6.0,1,0
44207,2022-01-26,Neutral,Death,17,2,Bowler A,39.47,163.31,4,0,2.0,17.0,1.0,0,0
44207,2022-01-26,Neutral,Death,17,3,Bowler A,50.8,141.56,0,1,4.0,17.0,2.0,0,0
44207,2022-01-26,Neutral,Death,17,4,Bowler A,29.19,156.77,1,0,0.0,17.0,3.0,1,1
44207,2022-01-26,Neutral,Death,17,5,Bowler A,22.88,156.5,0,1,1.0,17.0,4.0,0,0
44207,2022-01-26,Neutral,Death,17,6,Bowler A,30.79,141.53,6,0,0.0,17.0,5.0,1,1
44961,2022-02-02,Neutral,Death,17,1,Bowler B,14.43,155.37,2,0,4.0,4.0,6.0,0,0
44961,2022-02-02,Neutral,Death,17,2,Bowler B,31.39,152.45,0,0,2.0,17.0,1.0,0,0
44961,2022-02-02,Neutral,Death,17,3,Bowler B,25.55,152.48,0,0,0.0,17.0,2.0,1,1
44961,2022-02-02,Neutral,Death,17,4,Bowler B,37.45,125.15,0,1,0.0,17.0,3.0,1,1
44961,2022-02-02,Neutral,Death,17,5,Bowler B,41.07,128.53,0,0,0.0,17.0,4.0,1,1
44961,2022-02-02,Neutral,Death,17,6,Bowler B,21.31,185.3,0,1,0.0,17.0,5.0,1,1
44961,2022-02-02,Neutral,Death,18,1,Bowler B,22.41,141.92,1,0,0.0,17.0,6.0,1,0
44961,2022-02-02,Neutral,Death,18,2,Bowler B,30.49,109.97,0,0,1.0,18.0,1.0,0,0
44961,2022-02-02,Neutral,Death,18,3,Bowler B,25.41,137.27,0,1,0.0,18.0,2.0,1,1
44961,2022-02-02,Neutral,Death,18,4,Bowler B,43.88,177.97,2,0,0.0,18.0,3.0,1,1
44961,2022-02-02,Neutral,Death,18,5,Bowler B,29.9,137.98,2,0,2.0,18.0,4.0,0,0
44961,2022-02-02,Neutral,Death,18,6,Bowler B,33.66,132.79,2,0,2.0,18.0,5.0,0,0
45687,2022-05-27,Batting,Death,19,1,Bowler B,27.12,140.6,4,0,4.0,5.0,6.0,0,0
45687,2022-05-27,Batting,Death,19,2,Bowler B,36.34,112.01,1,0,4.0,19.0,1.0,0,0
45687,2022-05-27,Batting,Death,19,3,Bowler B,40.44,182.04,1,0,1.0,19.0,2.0,0,0
45687,2022-05-27,Batting,Death,19,4,Bowler B,34.36,115.56,1,0,1.0,19.0,3.0,0,0
45687,2022-05-27,Batting,Death,19,5,Bowler B,44.01,137.76,1,0,1.0,19.0,4.0,0,0
45687,2022-05-27,Batting,Death,19,6,Bowler B,24.19,160.78,2,0,1.0,19.0,5.0,0,0
45687,2022-05-27,Batting,Death,20,1,Bowler B,34.22,154.61,0,1,2.0,19.0,6.0,0,0
45687,2022-05-27,Batting,Death,20,2,Bowler B,33.09,116.82,2,0,0.0,20.0,1.0,1,1
45687,2022-05-27,Batting,Death,20,3,Bowler B,45.05,141.53,4,0,2.0,20.0,2.0,0,0
45687,2022-05-27,Batting,Death,20,4,Bowler B,26.21,148.42,0,1,4.0,20.0,3.0,0,0
45687,2022-05-27,Batting,Death,20,5,Bowler B,53.19,159.35,4,0,0.0,20.0,4.0,1,1
45687,2022-05-27,Batting,Death,20,6,Bowler B,41.78,151.46,0,0,4.0,20.0,5.0,0,0
45909,2022-09-09,Batting,Death,17,1,Bowler A,27.41,153.01,0,1,0.0,5.0,6.0,1,0
45909,2022-09-09,Batting,Death,17,2,Bowler A,15.87,157.25,4,0,0.0,17.0,1.0,1,1
45909,2022-09-09,Batting,Death,17,3,Bowler A,26.02,159.84,6,0,4.0,17.0,2.0,0,0
45909,2022-09-09,Batting,Death,17,4,Bowler A,42.42,179.53,1,0,6.0,17.0,3.0,0,0
45909,2022-09-09,Batting,Death,17,5,Bowler A,46.79,140.62,0,1,1.0,17.0,4.0,0,0
45909,2022-09-09,Batting,Death,17,6,Bowler A,37.95,128.05,1,0,0.0,17.0,5.0,1,1
45909,2022-09-09,Batting,Death,19,1,Bowler A,33.85,174.76,1,0,1.0,17.0,6.0,0,0
45909,2022-09-09,Batting,Death,19,2,Bowler A,33.91,148.89,4,0,1.0,19.0,1.0,0,0
45909,2022-09-09,Batting,Death,19,3,Bowler A,35.05,150.94,3,0,4.0,19.0,2.0,0,0
45909,2022-09-09,Batting,Death,19,4,Bowler A,31.87,118.02,0,0,3.0,19.0,3.0,0,0
45909,2022-09-09,Batting,Death,19,5,Bowler A,36.2,160.29,0,0,0.0,19.0,4.0,1,1
45909,2022-09-09,Batting,Death,19,6,Bowler A,45.6,180.83,1,0,0.0,19.0,5.0,1,1
46289,2022-03-15,Batting,Death,18,1,Bowler A,15.07,108.99,2,0,0.0,4.0,6.0,1,0
46289,2022-03-15,Batting,Death,18,1,Bowler A,43.34,182.87,1,0,2.0,18.0,1.0,0,0
46289,2022-03-15,Batting,Death,18,2,Bowler A,37.43,164.35,6,0,1.0,18.0,1.0,0,0
46289,2022-03-15,Batting,Death,18,2,Bowler A,47.13,139.93,4,0,6.0,18.0,2.0,0,0
46289,2022-03-15,Batting,Death,18,3,Bowler A,37.15,169.38,4,0,4.0,18.0,2.0,0,0
46289,2022-03-15,Batting,Death,18,3,Bowler A,32.46,143.64,0,0,4.0,18.0,3.0,0,0
46289,2022-03-15,Batting,Death,18,4,Bowler A,43.66,182.15,2,0,0.0,18.0,3.0,1,1
46289,2022-03-15,Batting,Death,18,4,Bowler A,28.53,154.38,3,0,2.0,18.0,4.0,0,0
46289,2022-03-15,Batting,Death,18,5,Bowler A,31.46,132.72,1,0,3.0,18.0,4.0,0,0
46289,2022-03-15,Batting,Death,18,5,Bowler A,36.94,133.28,2,0,1.0,18.0,5.0,0,0
46289,2022-03-15,Batting,Death,18,6,Bowler A,51.37,129.88,4,0,2.0,18.0,5.0,0,0
46289,2022-03-15,Batting,Death,18,6,Bowler A,37.07,164.77,0,0,4.0,18.0,6.0,0,0
46292,2023-03-09,Neutral,Death,19,1,Bowler B,42.6,142.28,0,0,0.0,3.0,6.0,1,0
46292,2023-03-09,Neutral,Death,19,1,Bowler B,20.83,114.06,1,0,0.0,19.0,1.0,1,1
46292,2023-03-09,Neutral,Death,19,2,Bowler B,24.95,175.29,1,0,1.0,19.0,1.0,0,0
46292,2023-03-09,Neutral,Death,19,2,Bowler B,41.47,129.72,2,0,1.0,19.0,2.0,0,0
46292,2023-03-09,Neutral,Death,19,3,Bowler B,27.12,159.81,1,0,2.0,19.0,2.0,0,0
46292,2023-03-09,Neutral,Death,19,3,Bowler B,21.59,167.0,1,0,1.0,19.0,3.0,0,0
46292,2023-03-09,Neutral,Death,19,4,Bowler B,17.91,130.14,0,0,1.0,19.0,3.0,0,0
46292,2023-03-09,Neutral,Death,19,4,Bowler B,38.46,155.19,6,0,0.0,19.0,4.0,1,1
46292,2023-03-09,Neutral,Death,19,5,Bowler B,32.41,127.22,0,0,6.0,19.0,4.0,0,0
46292,2023-03-09,Neutral,Death,19,5,Bowler B,19.82,159.93,2,0,0.0,19.0,5.0,1,1
46292,2023-03-09,Neutral,Death,19,6,Bowler B,46.83,145.81,1,0,2.0,19.0,5.0,0,0
46292,2023-03-09,Neutral,Death,19,6,Bowler B,4.99,164.33,0,1,1.0,19.0,6.0,0,0
46593,2022-06-01,Neutral,Death,18,1,Bowler B,39.21,146.85,4,0,1.0,5.0,6.0,0,0
46593,2022-06-01,Neutral,Death,18,2,Bowler B,36.48,166.72,1,0,4.0,18.0,1.0,0,0
46593,2022-06-01,Neutral,Death,18,3,Bowler B,37.8,121.6,3,0,1.0,18.0,2.0,0,0
46593,2022-06-01,Neutral,Death,18,4,Bowler B,31.0,138.64,0,0,3.0,18.0,3.0,0,0
46593,2022-06-01,Neutral,Death,18,5,Bowler B,44.86,167.95,0,1,0.0,18.0,4.0,1,1
46593,2022-06-01,Neutral,Death,18,6,Bowler B,47.46,136.62,0,1,0.0,18.0,5.0,1,1
46593,2022-06-01,Neutral,Death,20,1,Bowler B,39.96,154.0,6,0,0.0,18.0,6.0,1,0
46593,2022-06-01,Neutral,Death,20,2,Bowler B,52.85,166.0,2,0,6.0,20.0,1.0,0,0
46593,2022-06-01,Neutral,Death,20,3,Bowler B,22.87,167.15,1,0,2.0,20.0,2.0,0,0
46593,2022-06-01,Neutral,Death,20,4,Bowler B,30.4,151.84,1,0,1.0,20.0,3.0,0,0
46593,2022-06-01,Neutral,Death,20,5,Bowler B,34.76,172.94,2,0,1.0,20.0,4.0,0,0
46593,2022-06-01,Neutral,Death,20,6,Bowler B,40.91,138.03,1,0,2.0,20.0,5.0,0,0
47158,2023-10-02,Bowling,Death,17,1,Bowler A,42.51,162.48,1,0,0.0,5.0,6.0,1,0
47158,2023-10-02,Bowling,Death,17,2,Bowler A,39.1,132.78,1,0,1.0,17.0,1.0,0,0
47158,2023-10-02,Bowling,Death,17,3,Bowler A,27.79,160.58,0,0,1.0,17.0,2.0,0,0
47158,2023-10-02,Bowling,Death,17,4,Bowler A,37.97,159.26,4,0,0.0,17.0,3.0,1,1
47158,2023-10-02,Bowling,Death,17,5,Bowler A,40.41,178.83,1,0,4.0,17.0,4.0,0,0
47158,2023-10-02,Bowling,Death,17,6,Bowler A,36.91,168.83,1,0,1.0,17.0,5.0,0,0
47158,2023-10-02,Bowling,Death,18,1,Bowler A,24.22,136.23,0,0,1.0,17.0,6.0,0,0
47158,2023-10-02,Bowling,Death,18,2,Bowler A,28.76,146.31,0,0,0.0,18.0,1.0,1,1
47158,2023-10-02,Bowling,Death,18,3,Bowler A,52.62,144.34,1,0,0.0,18.0,2.0,1,1
47158,2023-10-02,Bowling,Death,18,4,Bowler A,41.52,127.25,1,0,1.0,18.0,3.0,0,0
47158,2023-10-02,Bowling,Death,18,5,Bowler A,37.69,180.26,0,0,1.0,18.0,4.0,0,0
47158,2023-10-02,Bowling,Death,18,6,Bowler A,39.57,179.12,2,0,0.0,18.0,5.0,1,1
48165,2022-09-22,Neutral,Death,18,1,Bowler A,31.82,152.33,0,0,4.0,3.0,6.0,0,0
48165,2022-09-22,Neutral,Death,18,2,Bowler A,29.47,153.07,0,0,0.0,18.0,1.0,1,1
48165,2022-09-22,Neutral,Death,18,3,Bowler A,15.34,138.26,1,0,0.0,18.0,2.0,1,1
48165,2022-09-22,Neutral,Death,18,4,Bowler A,27.76,139.75,2,0,1.0,18.0,3.0,0,0
48165,2022-09-22,Neutral,Death,18,5,Bowler A,20.73,151.39,0,0,2.0,18.0,4.0,0,0
48165,2022-09-22,Neutral,Death,18,6,Bowler A,27.86,153.07,0,0,0.0,18.0,5.0,1,1
48165,2022-09-22,Neutral,Death,20,1,Bowler A,43.2,166.35,2,0,0.0,18.0,6.0,1,0
48165,2022-09-22,Neutral,Death,20,2,Bowler A,32.21,191.06,2,0,2.0,20.0,1.0,0,0
48165,2022-09-22,Neutral,Death,20,3,Bowler A,36.1,141.67,3,0,2.0,20.0,2.0,0,0
48165,2022-09-22,Neutral,Death,20,4,Bowler A,12.59,150.11,0,0,3.0,20.0,3.0,0,0
48165,2022-09-22,Neutral,Death,20,5,Bowler A,48.77,170.4,4,0,0.0,20.0,4.0,1,1
48165,2022-09-22,Neutral,Death,20,6,Bowler A,46.84,136.16,1,0,4.0,20.0,5.0,0,0
48196,2023-06-26,Batting,Death,18,1,Bowler B,33.55,123.89,0,0,2.0,2.0,6.0,0,0
48196,2023-06-26,Batting,Death,18,2,Bowler B,39.19,133.19,0,1,0.0,18.0,1.0,1,1
48196,2023-06-26,Batting,Death,18,3,Bowler B,32.19,142.06,0,0,0.0,18.0,2.0,1,1
48196,2023-06-26,Batting,Death,18,4,Bowler B,24.67,146.32,4,0,0.0,18.0,3.0,1,1
48196,2023-06-26,Batting,Death,18,5,Bowler B,43.98,172.74,1,0,4.0,18.0,4.0,0,0
48196,2023-06-26,Batting,Death,18,6,Bowler B,40.23,154.25,1,0,1.0,18.0,5.0,0,0
48196,2023-06-26,Batting,Death,20,1,Bowler B,31.4,182.16,6,0,1.0,18.0,6.0,0,0
48196,2023-06-26,Batting,Death,20,2,Bowler B,39.65,171.79,0,0,6.0,20.0,1.0,0,0
48196,2023-06-26,Batting,Death,20,3,Bowler B,41.77,155.01,2,0,0.0,20.0,2.0,1,1
48196,2023-06-26,Batting,Death,20,4,Bowler B,30.09,167.78,2,0,2.0,20.0,3.0,0,0
48196,2023-06-26,Batting,Death,20,5,Bowler B,48.47,172.46,6,0,2.0,20.0,4.0,0,0
48196,2023-06-26,Batting,Death,20,6,Bowler B,27.23,132.65,4,0,6.0,20.0,5.0,0,0
49282,2023-10-23,Batting,Death,17,1,Bowler A,27.29,137.52,1,0,0.0,5.0,6.0,1,0
49282,2023-10-23,Batting,Death,17,2,Bowler A,17.91,170.21,1,0,1.0,17.0,1.0,0,0
49282,2023-10-23,Batting,Death,17,3,Bowler A,36.43,169.57,2,0,1.0,17.0,2.0,0,0
49282,2023-10-23,Batting,Death,17,4,Bowler A,47.5,158.41,6,0,2.0,17.0,3.0,0,0
49282,2023-10-23,Batting,Death,17,5,Bowler A,18.07,131.99,0,0,6.0,17.0,4.0,0,0
49282,2023-10-23,Batting,Death,17,6,Bowler A,48.63,165.4,4,0,0.0,17.0,5.0,1,1
49282,2023-10-23,Batting,Death,18,1,Bowler A,45.4,129.99,1,0,4.0,17.0,6.0,0,0
49282,2023-10-23,Batting,Death,18,2,Bowler A,19.65,205.92,1,0,1.0,18.0,1.0,0,0
49282,2023-10-23,Batting,Death,18,3,Bowler A,31.43,154.77,1,0,1.0,18.0,2.0,0,0
49282,2023-10-23,Batting,Death,18,4,Bowler A,36.1,146.32,0,0,1.0,18.0,3.0,0,0
49282,2023-10-23,Batting,Death,18,5,Bowler A,35.64,169.03,4,0,0.0,18.0,4.0,1,1
49282,2023-10-23,Batting,Death,18,6,Bowler A,32.43,170.49,1,0,4.0,18.0,5.0,0,0
49321,2022-10-23,Batting,Death,19,1,Bowler A,37.29,112.84,2,0,4.0,5.0,6.0,0,0
49321,2022-10-23,Batting,Death,19,2,Bowler A,36.11,153.05,2,0,2.0,19.0,1.0,0,0
49321,2022-10-23,Batting,Death,19,3,Bowler A,38.68,152.96,0,0,2.0,19.0,2.0,0,0
49321,2022-10-23,Batting,Death,19,4,Bowler A,41.53,127.25,2,0,0.0,19.0,3.0,1,1
49321,2022-10-23,Batting,Death,19,5,Bowler A,32.62,150.92,2,0,2.0,19.0,4.0,0,0
49321,2022-10-23,Batting,Death,19,6,Bowler A,46.65,125.09,1,0,2.0,19.0,5.0,0,0
49321,2022-10-23,Batting,Death,20,1,Bowler A,26.22,142.44,0,0,1.0,19.0,6.0,0,0
49321,2022-10-23,Batting,Death,20,2,Bowler A,27.4,155.74,1,0,0.0,20.0,1.0,1,1
49321,2022-10-23,Batting,Death,20,3,Bowler A,43.81,164.42,0,0,1.0,20.0,2.0,0,0
49321,2022-10-23,Batting,Death,20,4,Bowler A,22.02,134.84,0,0,0.0,20.0,3.0,1,1
49321,2022-10-23,Batting,Death,20,5,Bowler A,46.7,152.69,6,0,0.0,20.0,4.0,1,1
49321,2022-10-23,Batting,Death,20,6,Bowler A,41.08,205.32,0,0,6.0,20.0,5.0,0,0
49931,2023-03-15,Bowling,Death,16,1,Bowler B,42.5,116.26,6,0,2.0,6.0,6.0,0,0
49931,2023-03-15,Bowling,Death,16,2,Bowler B,44.71,139.12,0,0,6.0,16.0,1.0,0,0
49931,2023-03-15,Bowling,Death,16,3,Bowler B,42.4,163.4,0,1,0.0,16.0,2.0,1,1
49931,2023-03-15,Bowling,Death,16,4,Bowler B,31.99,141.41,0,1,0.0,16.0,3.0,1,1
49931,2023-03-15,Bowling,Death,16,5,Bowler B,40.38,130.94,6,0,0.0,16.0,4.0,1,1
49931,2023-03-15,Bowling,Death,16,6,Bowler B,32.68,140.98,1,0,6.0,16.0,5.0,0,0
49931,2023-03-15,Bowling,Death,18,1,Bowler B,37.08,149.1,0,0,1.0,16.0,6.0,0,0
49931,2023-03-15,Bowling,Death,18,2,Bowler B,20.21,131.61,0,0,0.0,18.0,1.0,1,1
49931,2023-03-15,Bowling,Death,18,3,Bowler B,11.31,146.05,0,1,0.0,18.0,2.0,1,1
49931,2023-03-15,Bowling,Death,18,4,Bowler B,36.84,176.4,0,0,0.0,18.0,3.0,1,1
49931,2023-03-15,Bowling,Death,18,5,Bowler B,29.44,152.98,0,1,0.0,18.0,4.0,1,1
49931,2023-03-15,Bowling,Death,18,6,Bowler B,24.99,162.25,0,1,0.0,18.0,5.0,1,1
49994,2022-06-26,Bowling,Death,16,1,Bowler A,39.61,176.02,1,0,3.0,3.0,6.0,0,0
49994,2022-06-26,Bowling,Death,16,2,Bowler A,24.44,142.93,2,0,1.0,16.0,1.0,0,0
49994,2022-06-26,Bowling,Death,16,3,Bowler A,41.47,117.44,1,0,2.0,16.0,2.0,0,0
49994,2022-06-26,Bowling,Death,16,4,Bowler A,47.24,146.05,0,0,1.0,16.0,3.0,0,0
49994,2022-06-26,Bowling,Death,16,5,Bowler A,51.98,103.71,1,0,0.0,16.0,4.0,1,1
49994,2022-06-26,Bowling,Death,16,6,Bowler A,30.08,176.56,1,0,1.0,16.0,5.0,0,0
49994,2022-06-26,Bowling,Death,18,1,Bowler A,39.42,141.65,2,0,1.0,16.0,6.0,0,0
49994,2022-06-26,Bowling,Death,18,2,Bowler A,22.6,119.94,1,0,2.0,18.0,1.0,0,0
49994,2022-06-26,Bowling,Death,18,3,Bowler A,28.32,134.37,2,0,1.0,18.0,2.0,0,0
49994,2022-06-26,Bowling,Death,18,4,Bowler A,26.44,137.77,1,0,2.0,18.0,3.0,0,0
49994,2022-06-26,Bowling,Death,18,5,Bowler A,31.17,160.83,0,0,1.0,18.0,4.0,0,0
49994,2022-06-26,Bowling,Death,18,6,Bowler A,47.92,135.02,1,0,0.0,18.0,5.0,1,1
50148,2022-06-30,Neutral,Death,19,1,Bowler B,25.33,173.63,1,0,0.0,3.0,6.0,1,0
50148,2022-06-30,Neutral,Death,19,2,Bowler B,56.11,132.79,0,0,1.0,19.0,1.0,0,0
50148,2022-06-30,Neutral,Death,19,3,Bowler B,38.4,144.11,1,0,0.0,19.0,2.0,1,1
50148,2022-06-30,Neutral,Death,19,4,Bowler B,44.48,143.88,2,0,1.0,19.0,3.0,0,0
50148,2022-06-30,Neutral,Death,19,5,Bowler B,47.89,127.79,0,0,2.0,19.0,4.0,0,0
50148,2022-06-30,Neutral,Death,19,6,Bowler B,34.05,184.61,0,1,0.0,19.0,5.0,1,1
50148,2022-06-30,Neutral,Death,20,1,Bowler B,35.27,167.87,1,0,0.0,19.0,6.0,1,0
50148,2022-06-30,Neutral,Death,20,2,Bowler B,54.19,142.93,6,0,1.0,20.0,1.0,0,0
50148,2022-06-30,Neutral,Death,20,3,Bowler B,31.4,162.45,0,0,6.0,20.0,2.0,0,0
50148,2022-06-30,Neutral,Death,20,4,Bowler B,31.62,137.45,0,1,0.0,20.0,3.0,1,1
50148,2022-06-30,Neutral,Death,20,5,Bowler B,35.23,104.45,0,0,0.0,20.0,4.0,1,1
50148,2022-06-30,Neutral,Death,20,6,Bowler B,24.41,139.99,0,1,0.0,20.0,5.0,1,1
51568,2022-09-17,Neutral,Death,19,1,Bowler A,49.71,145.81,4,0,0.0,5.0,6.0,1,0
51568,2022-09-17,Neutral,Death,19,2,Bowler A,46.42,127.58,1,0,4.0,19.0,1.0,0,0
51568,2022-09-17,Neutral,Death,19,3,Bowler A,41.78,140.24,0,0,1.0,19.0,2.0,0,0
51568,2022-09-17,Neutral,Death,19,4,Bowler A,34.12,168.43,2,0,0.0,19.0,3.0,1,1
